"FIPS","Qualifying Name","File identification","State Postal Abbreviation","Summary Level","Geographic Component","Logical Record Number","US","Census Region","Census Division","State (Census Code)","State (FIPS Code)","County of current residence","County Subdivision (FIPS)","Place (FIPS Code)","Census Tract","Block Group","Consolidated City","American Indian Area/Alaska Native Area/ Hawaiian Home Land (Census)","American Indian Area/Alaska Native Area/ Hawaiian Home Land (FIPS)","American Indian Trust Land/Hawaiian Home Land Indicator","American Indian Tribal Subdivision (Census)","American Indian Tribal Subdivision (FIPS)","Alaska Native Regional Corporation (FIPS)","Metropolitan and Micropolitan Statistical Area","Combined Statistical Area","Metropolitan Statistical Area- Metropolitan Division","Metropolitan Area Central City","Metropolitan/Micropolitan Indicator Flag","New England City and Town Area","New England City and Town Combined Statistical Area","New England City and Town Area Division","Urban Area","Urban Area Central Place","Current Congressional District ***","State Legislative District Upper","State Legislative District Lower","Voting District","ZIP Code Tabulation Area (3-digit)","5-digit ZIP Code Tabulation Area","Subminor Civil Division (FIPS)","State-School District (Elementary)","State-School District (Secondary)","State-School District (Unified)","Urban/Rural","Principal City Indicator","Traffic Analysis Zone","Urban Growth Area","Public Use Microdata Area â€“ 5% File","Public Use Microdata Area - 1% File","Geographic Identifier","Area Name","Tribal Tract","Tribal Block Group","Place (State FIPS + Place FIPS)","Total Population","Total Population: Not Hispanic or Latino","Total Population: Not Hispanic or Latino: White Alone","Total Population: Not Hispanic or Latino: Black or African American Alone","Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone","Total Population: Not Hispanic or Latino: Asian Alone","Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","Total Population: Not Hispanic or Latino: Some Other Race Alone","Total Population: Not Hispanic or Latino: Two or More Races","Total Population: Hispanic or Latino","Total Population: Hispanic or Latino: White Alone","Total Population: Hispanic or Latino: Black or African American Alone","Total Population: Hispanic or Latino: American Indian and Alaska Native Alone","Total Population: Hispanic or Latino: Asian Alone","Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","Total Population: Hispanic or Latino: Some Other Race Alone","Total Population: Hispanic or Latino: Two or More Races","Population 25 Years and Over","Population 25 Years and Over: Less than High School","Population 25 Years and Over: High School Diploma","Population 25 Years and Over: Bachelor's Degree or Better","Civilian Population in Labor Force 16 Years and Over:","Civilian Population in Labor Force 16 Years and Over: Employed","Civilian Population in Labor Force 16 Years and Over: Unemployed","Gini Index","Population for Whom Poverty Status Is Determined","Population for Whom Poverty Status Is Determined: Income in the Past 12 Months Below Poverty Level","Population for Whom Poverty Status Is Determined: Income in the Past 12 Months Below Poverty Level: Male","Population for Whom Poverty Status Is Determined: Income in the Past 12 Months Below Poverty Level: Female","Population for Whom Poverty Status Is Determined: Income in the Past 12 Months At or Above Poverty Level","Population for Whom Poverty Status Is Determined: Income in the Past 12 Months At or Above Poverty Level: Male","Population for Whom Poverty Status Is Determined: Income in the Past 12 Months At or Above Poverty Level: Female"
Geo_FIPS,Geo_QName,Geo_FILEID,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_PUMA5,Geo_PUMA1,Geo_GEOID,Geo_NAME,Geo_BTTR,Geo_BTBG,Geo_PLACESE,SE_A04001_001,SE_A04001_002,SE_A04001_003,SE_A04001_004,SE_A04001_005,SE_A04001_006,SE_A04001_007,SE_A04001_008,SE_A04001_009,SE_A04001_010,SE_A04001_011,SE_A04001_012,SE_A04001_013,SE_A04001_014,SE_A04001_015,SE_A04001_016,SE_A04001_017,SE_B12001_001,SE_B12001_002,SE_B12001_003,SE_B12001_004,SE_A17005_001,SE_A17005_002,SE_A17005_003,SE_A14028_001,SE_A13005_001,SE_A13005_002,SE_A13005_003,SE_A13005_004,SE_A13005_005,SE_A13005_006,SE_A13005_007
"01","Alabama","ACSSF","al","040","00","0000001",,,,,"01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04000US01","Alabama",,,,4893186,4680235,3192147,1292950,21297,67317,1887,9779,94858,212951,110687,8369,3467,592,155,65217,24464,3344006,438947,2028015,877044,2245329,2119986,125343,0.4777,4771614,762642,325560,437082,4008972,1970865,2038107
"02","Alaska","ACSSF","ak","040","00","0000001",,,,,"02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04000US02","Alaska",,,,736990,683931,439979,22720,103843,45855,10306,2953,58275,53059,26982,1174,3455,1434,179,9278,10557,483436,33176,305293,144967,367921,341492,26429,0.423,719445,74369,35939,38430,645076,336272,308804
"04","Arizona","ACSSF","az","040","00","0000001",,,,,"04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04000US04","Arizona",,,,7174064,4913374,3883722,305973,272294,233048,13323,17453,187561,2260690,1408776,19132,38720,6142,1310,474574,312036,4846056,587919,2789439,1468698,3415201,3215843,199358,0.4661,7012999,990528,456524,534004,6022471,2999509,3022962
"05","Arkansas","ACSSF","ar","040","00","0000001",,,,,"05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04000US05","Arkansas",,,,3011873,2782244,2155099,455485,15912,45389,10258,6974,93127,229629,114860,2355,3234,741,197,81389,26853,2026722,260360,1283667,482695,1381452,1309748,71704,0.4792,2923585,470190,206639,263551,2453395,1219965,1233430
"06","California","ACSSF","ca","040","00","0000001",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04000US06","California",,,,39346023,23965094,14365145,2142371,131724,5743983,135524,124148,1322199,15380929,7688576,108591,179905,90329,14112,5499599,1799817,26665143,4286538,13121732,9256873,19875973,18646894,1229079,0.4874,38589882,4853434,2194991,2658443,33736448,16888271,16848177
"08","Colorado","ACSSF","co","040","00","0000001",,,,,"08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04000US08","Colorado",,,,5684926,4453800,3837450,224190,29337,178265,7794,12208,164556,1231126,796855,11502,24334,3468,1089,221205,172673,3900754,308785,1969116,1622853,3079769,2937047,142722,0.4565,5563823,544232,249599,294633,5019591,2534249,2485342
"09","Connecticut","ACSSF","ct","040","00","0000001",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04000US09","Connecticut",,,,3570549,2983337,2357942,352036,4882,161787,742,12802,93146,587212,292052,30125,4197,1475,447,179415,79501,2489205,225550,1267655,996000,1923759,1807525,116234,0.4965,3466935,339156,147174,191982,3127779,1540547,1587232
"10","Delaware","ACSSF","de","040","00","0000001",,,,,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04000US10","Delaware",,,,967679,876329,595236,208126,2836,38249,290,3504,28088,91350,57351,4669,724,279,415,18433,9479,679870,63843,393984,222043,485206,456872,28334,0.4568,941266,107641,45776,61865,833625,407595,426030
"11","District of Columbia","ACSSF","dc","040","00","0000001",,,,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04000US11","District of Columbia",,,,701974,623993,257792,312661,1298,28347,283,3565,20047,77981,30514,5970,1140,415,45,30199,9698,501986,40811,161200,299975,411398,382108,29290,0.5212,669089,103391,45274,58117,565698,271519,294179
"12","Florida","ACSSF","fl","040","00","0000001",,,,,"12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04000US12","Florida",,,,21216924,15748098,11331222,3231108,39070,579476,10889,90892,465441,5468826,3868366,149953,16585,11192,2450,608704,811576,15255326,1751798,8843582,4659946,10240825,9684712,556113,0.4856,20793628,2772939,1239481,1533458,18020689,8863889,9156800
"13","Georgia","ACSSF","ga","040","00","0000001",,,,,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04000US13","Georgia",,,,10516579,9503522,5478289,3275581,17433,430473,5441,38425,257880,1013057,541976,44263,17529,4130,1686,268184,135289,6996425,848653,3895110,2252662,5201775,4910269,291506,0.4814,10238369,1461572,637626,823946,8776797,4299369,4477428
"15","Hawaii","ACSSF","hi","040","00","0000001",,,,,"15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04000US15","Hawaii",,,,1420074,1267508,306360,25130,2100,522125,137046,2539,272208,152566,36563,1587,1408,12394,10652,17252,72710,996423,74875,587059,334489,706640,674453,32187,0.4414,1381577,127971,58550,69421,1253606,628280,625326
"16","Idaho","ACSSF","id","040","00","0000001",,,,,"16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04000US16","Idaho",,,,1754367,1531400,1427529,10558,18866,23603,2611,3235,44998,222967,123450,978,4163,898,563,62817,30098,1145344,100189,716808,328347,854040,818085,35955,0.4422,1722972,205676,93429,112247,1517296,766640,750656
"17","Illinois","ACSSF","il","040","00","0000001",,,,,"17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04000US17","Illinois",,,,12716164,10525468,7737459,1766586,13301,702457,3305,24851,277509,2190696,1136608,30074,20671,7110,1891,732299,262043,8686700,898338,4703088,3085274,6631897,6236755,395142,0.4801,12418504,1488670,654596,834074,10929834,5419636,5510198
"18","Indiana","ACSSF","in","040","00","0000001",,,,,"18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04000US18","Indiana",,,,6696893,6221418,5253453,622317,10363,157076,1790,16838,159581,475475,256901,9606,3667,1629,415,140247,63010,4466180,476425,2776961,1212794,3379544,3219679,159865,0.4502,6491632,838149,372593,465556,5653483,2813070,2840413
"19","Iowa","ACSSF","ia","040","00","0000001",,,,,"19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04000US19","Iowa",,,,3150011,2955604,2677946,114312,8055,78873,3644,3233,69541,194407,128472,2723,2483,423,297,36571,23438,2104864,158401,1329348,617115,1677262,1611524,65738,0.4405,3051284,339090,150447,188643,2712194,1361477,1350717
"20","Kansas","ACSSF","ks","040","00","0000001",,,,,"20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04000US20","Kansas",,,,2912619,2561017,2193988,159797,17788,85734,1889,5978,95843,351602,222177,6040,4490,1359,455,72879,44202,1911990,165373,1098004,648613,1505433,1444074,61359,0.4561,2828498,323644,142224,181420,2504854,1260048,1244806
"21","Kentucky","ACSSF","ky","040","00","0000001",,,,,"21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04000US21","Kentucky",,,,4461952,4294003,3751738,356048,7075,67524,2691,9350,99577,167949,96567,5182,1289,615,342,38815,25139,3034491,389642,1885517,759332,2107184,1993889,113295,0.4776,4322881,717895,316903,400992,3604986,1799395,1805591
"22","Louisiana","ACSSF","la","040","00","0000001",,,,,"22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04000US22","Louisiana",,,,4664616,4421244,2720638,1489071,23328,79976,1527,12922,93782,243372,136266,11562,2610,954,216,59893,31871,3139520,444176,1914797,780547,2166003,2023915,142088,0.4991,4532187,845230,365843,479387,3686957,1821097,1865860
"23","Maine","ACSSF","me","040","00","0000001",,,,,"23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04000US23","Maine",,,,1340825,1317682,1242113,17761,8011,15157,159,2283,32198,23143,13917,874,883,113,31,2563,4762,982385,66525,596685,319175,704226,675784,28442,0.4493,1304038,144384,64177,80207,1159654,573252,586402
"24","Maryland","ACSSF","md","040","00","0000001",,,,,"24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04000US24","Maryland",,,,6037624,5418206,3028494,1773702,11223,382027,1954,24269,196537,619418,246554,29426,4637,2402,696,261101,74602,4164698,393028,2068492,1703178,3243851,3076280,167571,0.4526,5894835,531553,229901,301652,5363282,2610650,2752632
"25","Massachusetts","ACSSF","ma","040","00","0000001",,,,,"25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04000US25","Massachusetts",,,,6873003,6044863,4865022,466288,8943,462831,2327,53983,185469,828140,396765,47081,5056,3213,459,232791,142775,4815331,429794,2241395,2144142,3809494,3615725,193769,0.4826,6637329,653454,283099,370355,5983875,2938378,3045497
"26","Michigan","ACSSF","mi","040","00","0000001",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04000US26","Michigan",,,,9973907,9452704,7428622,1342592,42931,314736,2675,27247,293901,521203,307280,17557,7104,2108,442,104333,82379,6853674,596313,4202230,2055131,4956499,4658357,298142,0.4655,9753541,1337256,601304,735952,8416285,4183831,4232454
"27","Minnesota","ACSSF","mn","040","00","0000001",,,,,"27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04000US27","Minnesota",,,,5600166,5292491,4422490,354540,48409,273100,1905,17494,174553,307675,149659,5277,6149,2142,296,101254,42898,3802438,252331,2151532,1398575,3074732,2957615,117117,0.4491,5476956,511185,230592,280593,4965771,2494138,2471633
"28","Mississippi","ACSSF","ms","040","00","0000001",,,,,"28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04000US28","Mississippi",,,,2981835,2887493,1680938,1118689,12897,29561,1090,5139,39179,94342,48415,4856,1054,181,125,28860,10851,1983112,291035,1240878,451199,1338474,1243095,95379,0.4838,2883074,564439,241674,322765,2318635,1139030,1179605
"29","Missouri","ACSSF","mo","040","00","0000001",,,,,"29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04000US29","Missouri",,,,6124160,5861483,4826943,692510,20646,122506,7876,12840,178162,262677,151103,5533,3628,1304,1011,63942,36156,4176792,393045,2533163,1250584,3071591,2932918,138673,0.4634,5942813,772992,343547,429445,5169821,2556947,2612874
"30","Montana","ACSSF","mt","040","00","0000001",,,,,"30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04000US30","Montana",,,,1061705,1020204,908782,4931,62720,8527,552,1663,33029,41501,23375,988,2803,137,43,6479,7676,734688,44228,446964,243496,542584,520043,22541,0.4611,1036490,132476,62992,69484,904014,457234,446780
"31","Nebraska","ACSSF","ne","040","00","0000001",,,,,"31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04000US31","Nebraska",,,,1923826,1708874,1507127,89744,13378,47539,1051,2602,47433,214952,134129,2152,3497,405,184,46081,28504,1259540,106184,744041,409315,1034886,999772,35114,0.4432,1869467,193820,86238,107582,1675647,844030,831617
"32","Nevada","ACSSF","nv","040","00","0000001",,,,,"32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04000US32","Nevada",,,,3030281,2154483,1460159,271744,25928,246904,19401,11581,118766,875798,420889,10978,11787,5410,1997,315022,109715,2093820,273999,1286824,532997,1525262,1425040,100222,0.4638,2987817,381695,173998,207697,2606122,1317272,1288850
"33","New Hampshire","ACSSF","nh","040","00","0000001",,,,,"33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04000US33","New Hampshire",,,,1355244,1302452,1214029,18343,1895,36398,320,2042,29425,52792,32573,2702,302,183,104,6501,10427,971162,65455,541022,364685,758702,730223,28479,0.4404,1312770,97418,42476,54942,1215352,608379,606973
"34","New Jersey","ACSSF","nj","040","00","0000001",,,,,"34",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04000US34","New Jersey",,,,8885418,7070340,4858807,1121134,10290,851568,2122,42308,184111,1815078,961340,68547,11998,6305,1034,522354,243500,6169501,600761,3055678,2513062,4698414,4426619,271795,0.4788,8713792,842704,367044,475660,7871088,3874885,3996203
"35","New Mexico","ACSSF","nm","040","00","0000001",,,,,"35",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04000US35","New Mexico",,,,2097021,1065233,769139,37975,179881,31328,1408,5934,39568,1031788,698710,5501,15285,2367,445,178746,130734,1415298,191076,825934,398288,951773,889193,62580,0.4742,2053909,381026,174937,206089,1672883,833299,839584
"36","New York","ACSSF","ny","040","00","0000001",,,,,"36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04000US36","New York",,,,19514849,15794142,10766297,2737471,42429,1657284,5537,117708,467416,3720707,1393748,264930,34106,16932,3839,1553015,454137,13649157,1743890,6792475,5112792,10009209,9438639,570570,0.5127,19009098,2581048,1131023,1450025,16428050,8067481,8360569
"37","North Carolina","ACSSF","nc","040","00","0000001",,,,,"37",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04000US37","North Carolina",,,,10386227,9395176,6503292,2182623,108223,306140,6249,30335,258314,991051,516151,34899,12049,2818,1119,303960,120055,7096773,815216,4007667,2273890,5112231,4833887,278344,0.4759,10098330,1411939,613309,798630,8686391,4267356,4419035
"38","North Dakota","ACSSF","nd","040","00","0000001",,,,,"38",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04000US38","North Dakota",,,,760394,730069,636284,23459,37170,11831,983,1220,19122,30325,15186,500,1995,148,21,7655,4820,497525,34308,310564,152653,414440,401579,12861,0.4508,735842,77491,36426,41065,658351,339460,318891
"39","Ohio","ACSSF","oh","040","00","0000001",,,,,"39",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04000US39","Ohio",,,,11675275,11215336,9141370,1422412,14901,266601,3367,30924,335761,459939,253508,20243,5541,1926,540,98793,79388,8014966,738770,4960657,2315539,5917459,5603630,313829,0.4646,11350378,1546011,685678,860333,9804367,4857127,4947240
"40","Oklahoma","ACSSF","ok","040","00","0000001",,,,,"40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04000US40","Oklahoma",,,,3949342,3517875,2563119,282134,288801,85858,5820,6774,285369,431467,246674,5722,14990,1175,598,102840,59468,2611680,299032,1629746,682902,1874598,1779157,95441,0.4673,3833712,585520,263585,321935,3248192,1621384,1626808
"41","Oregon","ACSSF","or","040","00","0000001",,,,,"41",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04000US41","Oregon",,,,4176346,3624067,3128494,75418,35842,185221,15614,10660,172818,552279,320587,3699,9841,2580,831,129587,85154,2944830,260785,1671001,1013044,2130784,2014487,116297,0.4579,4096744,506558,230958,275600,3590186,1792830,1797356
"42","Pennsylvania","ACSSF","pa","040","00","0000001",,,,,"42",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04000US42","Pennsylvania",,,,12794885,11823072,9685118,1352329,12224,445725,2968,38765,285943,971813,469886,67253,8574,3595,1300,274123,147082,8989998,809967,5273514,2906517,6558087,6206839,351248,0.4702,12387061,1480430,653231,827199,10906631,5390071,5516560
"44","Rhode Island","ACSSF","ri","040","00","0000001",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04000US44","Rhode Island",,,,1057798,889791,755708,58680,2832,35856,648,6870,29197,168007,79900,10516,1512,680,142,52133,23124,741370,80258,401468,259644,566403,535140,31263,0.4661,1017028,117785,52293,65492,899243,443554,455689
"45","South Carolina","ACSSF","sc","040","00","0000001",,,,,"45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04000US45","South Carolina",,,,5091517,4794620,3230111,1337126,14085,82800,3384,13540,113574,296897,156218,9434,2866,773,249,89220,38137,3512626,410334,2083986,1018306,2448315,2312831,135484,0.477,4950181,726470,313618,412852,4223711,2068384,2155327
"46","South Dakota","ACSSF","sd","040","00","0000001",,,,,"46",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04000US46","South Dakota",,,,879336,843248,715328,18436,72142,12275,494,824,23749,36088,19900,400,2833,138,50,6496,6271,580244,45170,365083,169991,463888,447607,16281,0.4413,849910,108863,49372,59491,741047,377700,363347
"47","Tennessee","ACSSF","tn","040","00","0000001",,,,,"47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04000US47","Tennessee",,,,6772268,6395106,4969371,1118600,13814,121808,3439,15482,152592,377162,227309,10206,3364,1089,520,88278,46396,4649847,547733,2793142,1308972,3324691,3147330,177361,0.4775,6603468,965213,425554,539659,5638255,2781237,2857018
"48","Texas","ACSSF","tx","040","00","0000001",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04000US48","Texas",,,,28635442,17341185,11850477,3367449,65132,1396953,21477,55897,583800,11294257,7955146,96975,72789,18711,3851,1732501,1414284,18449851,2884734,9902939,5662178,14214242,13461358,752884,0.4765,28013446,3984260,1775491,2208769,24029186,12032518,11996668
"49","Utah","ACSSF","ut","040","00","0000001",,,,,"49",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04000US49","Utah",,,,3151239,2705172,2455192,34982,27734,72061,28820,6851,79532,446067,227689,3077,5488,1129,630,153935,54119,1868472,131710,1088692,648070,1595452,1537623,57829,0.4245,3102049,283360,129497,153863,2818689,1428331,1390358
"50","Vermont","ACSSF","vt","040","00","0000001",,,,,"50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04000US50","Vermont",,,,624340,611822,576601,7496,1538,10042,192,972,14981,12518,7759,468,335,84,13,1705,2154,442089,28757,238004,175328,341487,328642,12845,0.4485,599938,64700,28999,35701,535238,266990,268248
"51","Virginia","ACSSF","va","040","00","0000001",,,,,"51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04000US51","Virginia",,,,8509358,7698588,5209336,1590974,16856,564706,4680,26839,285197,810770,434100,29675,5697,5692,1314,213703,120589,5831949,563601,2963858,2304490,4382484,4179739,202745,0.4735,8255575,826708,360440,466268,7428867,3667375,3761492
"53","Washington","ACSSF","wa","040","00","0000001",,,,,"53",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04000US53","Washington",,,,7512465,6540943,5067909,279720,75677,656578,49219,23363,388477,971522,455972,10525,16089,6324,1898,337215,143499,5199771,431403,2861130,1907238,3848596,3660034,188562,0.4574,7372433,751044,341490,409554,6621389,3333248,3288141
"54","West Virginia","ACSSF","wv","040","00","0000001",,,,,"54",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04000US54","West Virginia",,,,1807426,1778747,1654681,63133,3072,13948,453,4314,39146,28679,17574,1152,74,280,21,4964,4614,1283869,159031,851413,273425,796303,744272,52031,0.4661,1755591,300152,133773,166379,1455439,729818,725621
"55","Wisconsin","ACSSF","wi","040","00","0000001",,,,,"55",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04000US55","Wisconsin",,,,5806975,5398708,4681072,360526,43830,162010,2174,14407,134689,408267,213993,7363,4844,1386,498,120308,59875,3982118,295207,2460364,1226547,3093131,2983277,109854,0.4448,5659485,620947,277914,343033,5038538,2529042,2509496
"56","Wyoming","ACSSF","wy","040","00","0000001",,,,,"56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04000US56","Wyoming",,,,581348,522494,485816,4712,11596,4746,482,825,14317,58854,39430,367,1521,146,107,8882,8401,392819,25201,256919,110699,300597,287375,13222,0.4393,566858,61006,27714,33292,505852,260066,245786
"72","Puerto Rico","ACSSF","pr","040","00","0000001",,,,,"72",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04000US72","Puerto Rico",,,,3255642,43017,31715,3214,151,2189,24,3404,2320,3212625,1920736,364692,5546,3693,234,604663,313061,2331294,524320,1185174,621800,1208551,1026380,182171,0.5448,3227457,1400958,633526,767432,1826499,895209,931290
